,player_num,player_name,team
0,1,Robles,Real Betis
1,22,E Royal,Real Betis
2,5,Bartra,Real Betis
3,4,Feddal,Real Betis
4,15,l reno,Real Betis
5,32,E Gonzlez,Real Betis
6,20,Lainez,Real Betis
7,10,Canales,Real Betis
8,18,Guardado,Real Betis
9,17,Joaquín,Real Betis
10,16,L Morn,Real Betis
11,3,J Garca,Real Betis
12,21,Kaptoum,Real Betis
13,9,B Iglesias,Real Betis
14,1,U Simn,Athletic Club
15,21,Capa,Athletic Club
16,5,Yeray,Athletic Club
17,4,I rtnez,Athletic Club
18,17,Yuri,Athletic Club
19,14,D Garcia,Athletic Club
20,8,U Lpez,Athletic Club
21,9,I lliams,Athletic Club
22,34,O Sancet,Athletic Club
23,11,Córdoba,Athletic Club
24,23,Kodro,Athletic Club
25,3,Núñez,Athletic Club
26,6,S Jos,Athletic Club
27,12,G Larrazabal,Athletic Club
