,player_num,player_name,team
0,13,Courtois,Real Madrid
1,17,L Vzquez,Real Madrid
2,3,d lito,Real Madrid
3,5,Varane,Real Madrid
4,23,Mendy,Real Madrid
5,8,Kroos,Real Madrid
6,14,Casemiro,Real Madrid
7,10,Modrić,Real Madrid
8,20,M Asensio,Real Madrid
9,9,Benzema,Real Madrid
10,27,Rodrygo,Real Madrid
11,15,Valverde,Real Madrid
12,22,Isco,Real Madrid
13,7,Hazard,Real Madrid
14,21,Díaz,Real Madrid
15,25,Vincius Jr,Real Madrid
16,13,Roberto,Deportivo Alaves
17,23,Ximo,Deportivo Alaves
18,5,Laguardia,Deportivo Alaves
19,4,R Ely,Deportivo Alaves
20,17,Adrin Marn,Deportivo Alaves
21,24,Burke,Deportivo Alaves
22,10,V marasa,Deportivo Alaves
23,15,Fejsa,Deportivo Alaves
24,16,Edgar,Deportivo Alaves
25,7,Lucas,Deportivo Alaves
26,9,Joselu,Deportivo Alaves
27,21,Martín,Deportivo Alaves
28,29,B Sainz,Deportivo Alaves
29,36,Mahmoud,Deportivo Alaves
30,38,Rodríguez,Deportivo Alaves
31,11,L Rioja,Deportivo Alaves
