,player_num,player_name,team
0,1,Asenjo,Villarreal
1,2,M Gaspar,Villarreal
2,3,Albiol,Villarreal
3,4,P Torres,Villarreal
4,16,X Quintill,Villarreal
5,19,Z Anguissa,Villarreal
6,10,Iborra,Villarreal
7,14,Trigueros,Villarreal
8,11,Chukwueze,Villarreal
9,7,G Moreno,Villarreal
10,23,M Gmez,Villarreal
11,15,Morlanes,Villarreal
12,17,T Ekambi,Villarreal
13,24,J Ontiveros,Villarreal
14,13,Oblak,Atletico Madrid
15,4,Arias,Atletico Madrid
16,18,Felipe,Atletico Madrid
17,22,Hermoso,Atletico Madrid
18,12,R Lodi,Atletico Madrid
19,8,Sal guez,Atletico Madrid
20,16,Herrera,Atletico Madrid
21,5,Partey,Atletico Madrid
22,6,Koke,Atletico Madrid
23,7,Joo Flix,Atletico Madrid
24,9,Morata,Atletico Madrid
25,14,Llorente,Atletico Madrid
26,20,Vitolo,Atletico Madrid
27,23,Trippier,Atletico Madrid
