,player_num,player_name,team
0,13,Courtois,Real Madrid
1,2,Carvajal,Real Madrid
2,5,Varane,Real Madrid
3,4,Ramos,Real Madrid
4,12,Marcelo,Real Madrid
5,14,Casemiro,Real Madrid
6,15,Valverde,Real Madrid
7,22,Isco,Real Madrid
8,8,Kroos,Real Madrid
9,25,Vincius Jr,Real Madrid
10,9,Benzema,Real Madrid
11,10,Modrić,Real Madrid
12,17,L Vzquez,Real Madrid
13,24,Mariano,Real Madrid
14,1,t Stegen,Barcelona
15,2,N medo,Barcelona
16,3,Piqué,Barcelona
17,23,Umtiti,Barcelona
18,18,J Alba,Barcelona
19,22,Vidal,Barcelona
20,8,Arthur,Barcelona
21,5,Busquets,Barcelona
22,21,d Jong,Barcelona
23,10,Messi,Barcelona
24,17,Griezmann,Barcelona
25,4,Rakitić,Barcelona
26,19,Braithwaite,Barcelona
27,31,Fati,Barcelona
