,player_num,player_name,team
0,1,S Herrera,Osasuna
1,12,Roncaglia,Osasuna
2,23,Aridane,Osasuna
3,3,Navas,Osasuna
4,30,Estupiñán,Osasuna
5,19,K Barja,Osasuna
6,20,Brašanac,Osasuna
7,6,Oier,Osasuna
8,21,Pérez,Osasuna
9,7,Cardona,Osasuna
10,22,Adrián,Osasuna
11,2,N Vidal,Osasuna
12,8,F Mrida,Osasuna
13,10,R Torres,Osasuna
14,14,R rca,Osasuna
15,16,J niz,Osasuna
16,13,D Soria,Getafe
17,22,Suárez,Getafe
18,2,Djene,Getafe
19,16,Etxeita,Getafe
20,17,Olivera,Getafe
21,12,Nyom,Getafe
22,20,Maksimović,Getafe
23,18,Arambarri,Getafe
24,15,Cucurella,Getafe
25,19,J Molina,Getafe
26,7,J Mata,Getafe
27,6,Chema,Getafe
28,24,Timor,Getafe
29,26,H Duro,Getafe
