,player_num,player_name,team
0,1,R Silva,Granada CF
1,16,Vctor Daz,Granada CF
2,6,G chez,Granada CF
3,22,D Duarte,Granada CF
4,15,Neva,Granada CF
5,21,Herrera,Granada CF
6,4,Gonalons,Granada CF
7,2,Foulquier,Granada CF
8,24,C Fernndez,Granada CF
9,23,Machís,Granada CF
10,9,Soldado,Granada CF
11,20,Vallejo,Granada CF
12,8,Eteki,Granada CF
13,14,F Vico,Granada CF
14,17,G Dias,Granada CF
15,18,Antoñin,Granada CF
16,13,D Soria,Getafe
17,22,Suárez,Getafe
18,2,Djene,Getafe
19,16,Etxeita,Getafe
20,17,Olivera,Getafe
21,12,Nyom,Getafe
22,5,Etebo,Getafe
23,24,Timor,Getafe
24,15,Cucurella,Getafe
25,14,Deyverson,Getafe
26,19,J Molina,Getafe
27,25,Kenedy,Getafe
28,9,Angel,Getafe
29,11,Amath,Getafe
30,26,H Duro,Getafe
