,player_num,player_name,team
0,1,Robles,Real Betis
1,4,Feddal,Real Betis
2,5,Bartra,Real Betis
3,23,Mandi,Real Betis
4,22,E Royal,Real Betis
5,10,Canales,Real Betis
6,18,Guardado,Real Betis
7,15,l reno,Real Betis
8,8,Fekir,Real Betis
9,16,L Morn,Real Betis
10,17,Joaquín,Real Betis
11,9,B Iglesias,Real Betis
12,11,Tello,Real Betis
13,20,Lainez,Real Betis
14,13,Oblak,Atletico Madrid
15,23,Trippier,Atletico Madrid
16,18,Felipe,Atletico Madrid
17,2,Gimenez,Atletico Madrid
18,12,R Lodi,Atletico Madrid
19,8,Sal guez,Atletico Madrid
20,16,Herrera,Atletico Madrid
21,5,Partey,Atletico Madrid
22,11,Lemar,Atletico Madrid
23,7,Joo Flix,Atletico Madrid
24,9,Morata,Atletico Madrid
25,10,Correa,Atletico Madrid
26,14,Llorente,Atletico Madrid
