,player_num,player_name,team
0,1,Asenjo,Villarreal
1,20,R Pea,Villarreal
2,3,Albiol,Villarreal
3,4,P Torres,Villarreal
4,16,X Quintill,Villarreal
5,10,Iborra,Villarreal
6,7,G Moreno,Villarreal
7,19,Z Anguissa,Villarreal
8,8,S Cazorla,Villarreal
9,23,M Gmez,Villarreal
10,17,T Ekambi,Villarreal
11,9,Bacca,Villarreal
12,11,Chukwueze,Villarreal
13,24,J Ontiveros,Villarreal
14,1,U Simn,Athletic Club
15,21,Capa,Athletic Club
16,5,Yeray,Athletic Club
17,4,I rtnez,Athletic Club
18,17,Yuri,Athletic Club
19,6,S Jos,Athletic Club
20,14,D Garcia,Athletic Club
21,22,R rca,Athletic Club
22,10,Muniain,Athletic Club
23,19,I Gomez,Athletic Club
24,9,I lliams,Athletic Club
25,11,Córdoba,Athletic Club
26,12,G Larrazabal,Athletic Club
27,16,M Vesga,Athletic Club
