,player_num,player_name,team
0,1,Doménech,Valencia
1,25,Florenzi,Valencia
2,24,Garay,Valencia
3,5,G Paulista,Valencia
4,14,Gayá,Valencia
5,18,Wass,Valencia
6,17,Coquelin,Valencia
7,10,Parejo,Valencia
8,8,Soler,Valencia
9,20,F rres,Valencia
10,22,Gómez,Valencia
11,12,Diakhaby,Valencia
12,9,Gameiro,Valencia
13,19,Rodrigo,Valencia
14,13,Ruben,Celta Vigo
15,18,Aidoo,Celta Vigo
16,21,Murillo,Celta Vigo
17,4,Araujo,Celta Vigo
18,20,Kevin,Celta Vigo
19,8,F Beltran,Celta Vigo
20,5,Yokuşlu,Celta Vigo
21,12,Rafinha,Celta Vigo
22,15,Olaza,Celta Vigo
23,19,Fernández,Celta Vigo
24,10,I Aspas,Celta Vigo
25,9,Smolov,Celta Vigo
26,11,Sisto,Celta Vigo
27,22,S Mina,Celta Vigo
