,player_num,player_name,team
0,1,Asenjo,Villarreal
1,2,M Gaspar,Villarreal
2,3,Albiol,Villarreal
3,4,P Torres,Villarreal
4,16,X Quintill,Villarreal
5,10,Iborra,Villarreal
6,19,Z Anguissa,Villarreal
7,11,Chukwueze,Villarreal
8,14,Trigueros,Villarreal
9,23,M Gmez,Villarreal
10,7,G Moreno,Villarreal
11,8,S Cazorla,Villarreal
12,17,T Ekambi,Villarreal
13,24,J Ontiveros,Villarreal
14,13,D Soria,Getafe
15,22,Suárez,Getafe
16,2,Djene,Getafe
17,6,Cabrera,Getafe
18,12,Nyom,Getafe
19,8,Portillo,Getafe
20,18,Arambarri,Getafe
21,20,Maksimović,Getafe
22,15,Cucurella,Getafe
23,19,J Molina,Getafe
24,7,J Mata,Getafe
25,9,Angel,Getafe
26,17,Olivera,Getafe
27,21,Fajr,Getafe
