,player_num,player_name,team
0,1,J Masip,Real Valladolid
1,17,J Moyano,Real Valladolid
2,24,Joaquin,Real Valladolid
3,27,Salisu,Real Valladolid
4,22,Nacho,Real Valladolid
5,10,O Plano,Real Valladolid
6,16,Fede,Real Valladolid
7,14,R caraz,Real Valladolid
8,19,T Villa,Real Valladolid
9,9,Ünal,Real Valladolid
10,7,S Guardiola,Real Valladolid
11,4,Kiko,Real Valladolid
12,28,K Prez,Real Valladolid
13,11,Hervías,Real Valladolid
14,29,D Fuente,Real Valladolid
15,13,D Soria,Getafe
16,22,Suárez,Getafe
17,2,Djene,Getafe
18,16,Etxeita,Getafe
19,17,Olivera,Getafe
20,12,Nyom,Getafe
21,20,Maksimović,Getafe
22,18,Arambarri,Getafe
23,15,Cucurella,Getafe
24,7,J Mata,Getafe
25,26,H Duro,Getafe
26,24,Timor,Getafe
27,8,Portillo,Getafe
28,9,Angel,Getafe
29,19,J Molina,Getafe
30,23,Jason,Getafe
