,player_num,player_name,team
0,1,R Silva,Granada CF
1,16,Vctor Daz,Granada CF
2,22,D Duarte,Granada CF
3,6,G chez,Granada CF
4,15,Neva,Granada CF
5,8,Eteki,Granada CF
6,21,Herrera,Granada CF
7,10,A Puertas,Granada CF
8,12,Azeez,Granada CF
9,7,Vadillo,Granada CF
10,24,C Fernndez,Granada CF
11,14,F Vico,Granada CF
12,17,Quini,Granada CF
13,23,Machís,Granada CF
14,1,Remiro,Real Sociedad
15,2,Zaldùa,Real Sociedad
16,24,L Normand,Real Sociedad
17,3,Llorente,Real Sociedad
18,20,Monreal,Real Sociedad
19,5,I Zubelda,Real Sociedad
20,7,Portu,Real Sociedad
21,23,Sangalli,Real Sociedad
22,8,Merino,Real Sociedad
23,10,Oyarzabal,Real Sociedad
24,9,W Jos,Real Sociedad
25,11,Januzaj,Real Sociedad
26,16,A Guevara,Real Sociedad
27,19,Isak,Real Sociedad
