,player_num,player_name,team
0,1,R Silva,Granada CF
1,16,Vctor Daz,Granada CF
2,22,D Duarte,Granada CF
3,6,G chez,Granada CF
4,17,Quini,Granada CF
5,19,Montoro,Granada CF
6,4,Gonalons,Granada CF
7,10,A Puertas,Granada CF
8,12,Azeez,Granada CF
9,7,Vadillo,Granada CF
10,9,Soldado,Granada CF
11,5,J rtnez,Granada CF
12,23,Machís,Granada CF
13,24,C Fernndez,Granada CF
14,13,Oblak,Atletico Madrid
15,23,Trippier,Atletico Madrid
16,18,Felipe,Atletico Madrid
17,22,Hermoso,Atletico Madrid
18,12,R Lodi,Atletico Madrid
19,10,Correa,Atletico Madrid
20,14,Llorente,Atletico Madrid
21,16,Herrera,Atletico Madrid
22,6,Koke,Atletico Madrid
23,9,Morata,Atletico Madrid
24,20,Vitolo,Atletico Madrid
25,11,Lemar,Atletico Madrid
26,7,Joo Flix,Atletico Madrid
27,40,Poveda,Atletico Madrid
