,player_num,player_name,team
0,13,Cillessen,Valencia
1,25,Florenzi,Valencia
2,5,G Paulista,Valencia
3,12,Diakhaby,Valencia
4,3,J Costa,Valencia
5,20,F rres,Valencia
6,10,Parejo,Valencia
7,6,Kondogbia,Valencia
8,7,G edes,Valencia
9,22,Gómez,Valencia
10,19,Rodrigo,Valencia
11,8,Soler,Valencia
12,9,Gameiro,Valencia
13,11,Cheryshev,Valencia
14,15,M Vallejo,Valencia
15,18,Wass,Valencia
16,1,U Simn,Athletic Club
17,21,Capa,Athletic Club
18,5,Yeray,Athletic Club
19,4,I rtnez,Athletic Club
20,17,Yuri,Athletic Club
21,8,U Lpez,Athletic Club
22,14,D Garcia,Athletic Club
23,10,Muniain,Athletic Club
24,22,R rca,Athletic Club
25,11,Córdoba,Athletic Club
26,9,I lliams,Athletic Club
27,16,M Vesga,Athletic Club
28,18,D Marcos,Athletic Club
29,24,Balenziaga,Athletic Club
30,25,Villalibre,Athletic Club
31,34,O Sancet,Athletic Club
