,player_num,player_name,team
0,1,Doménech,Valencia
1,18,Wass,Valencia
2,24,Garay,Valencia
3,5,G Paulista,Valencia
4,14,Gayá,Valencia
5,20,F rres,Valencia
6,17,Coquelin,Valencia
7,6,Kondogbia,Valencia
8,8,Soler,Valencia
9,9,Gameiro,Valencia
10,22,Gómez,Valencia
11,3,J Costa,Valencia
12,19,Rodrigo,Valencia
13,23,Sobrino,Valencia
14,1,t Stegen,Barcelona
15,20,S Roberto,Barcelona
16,3,Piqué,Barcelona
17,23,Umtiti,Barcelona
18,31,Fati,Barcelona
19,21,d Jong,Barcelona
20,5,Busquets,Barcelona
21,8,Arthur,Barcelona
22,18,J Alba,Barcelona
23,10,Messi,Barcelona
24,17,Griezmann,Barcelona
25,4,Rakitić,Barcelona
26,22,Vidal,Barcelona
27,30,Collado,Barcelona
