,player_num,player_name,team
0,1,Dmitrović,Eibar
1,23,Arbilla,Eibar
2,12,P Oliveira,Eibar
3,4,Ramis,Eibar
4,15,J gel,Eibar
5,10,E Expsito,Eibar
6,8,Diop,Eibar
7,21,P Len,Eibar
8,14,Orellana,Eibar
9,22,Inui,Eibar
10,7,Q Gonzlez,Eibar
11,5,Escalante,Eibar
12,6,Alvarez,Eibar
13,16,D Blasis,Eibar
14,1,Vaclík,Sevilla
15,16,J Navas,Sevilla
16,20,D Carlos,Sevilla
17,6,D Carrio,Sevilla
18,18,Escudero,Sevilla
19,24,J Jordn,Sevilla
20,25,Fernando,Sevilla
21,10,Banega,Sevilla
22,5,Ocampos,Sevilla
23,11,Munir,Sevilla
24,21,O Torres,Sevilla
25,12,Koundé,Sevilla
26,15,Pozo,Sevilla
27,17,Gudelj,Sevilla
