,player_num,player_name,team
0,1,Doménech,Valencia
1,18,Wass,Valencia
2,5,G Paulista,Valencia
3,4,Mangala,Valencia
4,14,Gayá,Valencia
5,20,F rres,Valencia
6,10,Parejo,Valencia
7,6,Kondogbia,Valencia
8,8,Soler,Valencia
9,7,G edes,Valencia
10,22,Gómez,Valencia
11,12,Diakhaby,Valencia
12,9,Gameiro,Valencia
13,11,Cheryshev,Valencia
14,13,Oblak,Atletico Madrid
15,4,Arias,Atletico Madrid
16,15,Savić,Atletico Madrid
17,18,Felipe,Atletico Madrid
18,12,R Lodi,Atletico Madrid
19,14,Llorente,Atletico Madrid
20,5,Partey,Atletico Madrid
21,6,Koke,Atletico Madrid
22,8,Sal guez,Atletico Madrid
23,20,Vitolo,Atletico Madrid
24,10,Correa,Atletico Madrid
25,24,Vrsaljko,Atletico Madrid
26,9,Morata,Atletico Madrid
27,21,Carrasco,Atletico Madrid
