,player_num,player_name,team
0,13,Roberto,Deportivo Alaves
1,23,Ximo,Deportivo Alaves
2,5,Laguardia,Deportivo Alaves
3,6,Magallán,Deportivo Alaves
4,3,R arte,Deportivo Alaves
5,29,B Sainz,Deportivo Alaves
6,10,V marasa,Deportivo Alaves
7,8,Pina,Deportivo Alaves
8,11,L Rioja,Deportivo Alaves
9,9,Joselu,Deportivo Alaves
10,7,Lucas,Deportivo Alaves
11,21,Martín,Deportivo Alaves
12,15,Fejsa,Deportivo Alaves
13,16,Edgar,Deportivo Alaves
14,20,P Pons,Deportivo Alaves
15,1,Remiro,Real Sociedad
16,2,Zaldùa,Real Sociedad
17,6,Elustondo,Real Sociedad
18,3,Llorente,Real Sociedad
19,12,A Muoz,Real Sociedad
20,5,I Zubelda,Real Sociedad
21,17,Zurutuza,Real Sociedad
22,11,Januzaj,Real Sociedad
23,21,Ødegaard,Real Sociedad
24,10,Oyarzabal,Real Sociedad
25,9,W Jos,Real Sociedad
26,18,A Gorosabel,Real Sociedad
27,24,L Normand,Real Sociedad
28,7,Portu,Real Sociedad
29,28,R Lpez,Real Sociedad
30,19,Isak,Real Sociedad
