,player_num,player_name,team
0,13,Cillessen,Valencia
1,18,Wass,Valencia
2,24,Garay,Valencia
3,5,G Paulista,Valencia
4,14,Gayá,Valencia
5,20,F rres,Valencia
6,10,Parejo,Valencia
7,6,Kondogbia,Valencia
8,15,M Vallejo,Valencia
9,22,Gómez,Valencia
10,19,Rodrigo,Valencia
11,3,J Costa,Valencia
12,9,Gameiro,Valencia
13,16,Lee KI,Valencia
14,1,R Silva,Granada CF
15,17,Quini,Granada CF
16,22,D Duarte,Granada CF
17,6,G chez,Granada CF
18,15,Neva,Granada CF
19,21,Herrera,Granada CF
20,4,Gonalons,Granada CF
21,10,A Puertas,Granada CF
22,12,Azeez,Granada CF
23,7,Vadillo,Granada CF
24,9,Soldado,Granada CF
25,19,Montoro,Granada CF
26,23,Machís,Granada CF
27,24,C Fernndez,Granada CF
