,player_num,player_name,team
0,13,Cillessen,Valencia
1,25,Florenzi,Valencia
2,12,Diakhaby,Valencia
3,33,Guillamón,Valencia
4,14,Gayá,Valencia
5,8,Soler,Valencia
6,10,Parejo,Valencia
7,17,Coquelin,Valencia
8,7,G edes,Valencia
9,19,Rodrigo,Valencia
10,22,Gómez,Valencia
11,18,Wass,Valencia
12,9,Gameiro,Valencia
13,11,Cheryshev,Valencia
14,20,F rres,Valencia
15,13,A Fernndez,Levante
16,20,Miramón,Levante
17,15,Postigo,Levante
18,14,Rben Vezo,Levante
19,19,Clerc,Levante
20,16,Rochina,Levante
21,17,Vukčević,Levante
22,24,Campaña,Levante
23,10,Bardhi,Levante
24,11,Morales,Levante
25,9,Roger,Levante
26,3,Toño,Levante
27,5,Radoja,Levante
28,22,Melero,Levante
29,36,Martínez,Levante
30,21,B Mayoral,Levante
