,player_num,player_name,team
0,1,t Stegen,Barcelona
1,2,Dest,Barcelona
2,28,Mingueza,Barcelona
3,15,Lenglet,Barcelona
4,18,J Alba,Barcelona
5,16,Pedri,Barcelona
6,21,d Jong,Barcelona
7,14,P Coutinho,Barcelona
8,10,Messi,Barcelona
9,9,Braithwaite,Barcelona
10,7,Griezmann,Barcelona
11,6,Aleñá,Barcelona
12,24,Junior,Barcelona
13,11,Dembèlé,Barcelona
14,5,Busquets,Barcelona
15,17,Trincão,Barcelona
16,1,S Herrera,Osasuna
17,2,N Vidal,Osasuna
18,4,U Garca,Osasuna
19,22,Navas,Osasuna
20,12,Roncaglia,Osasuna
21,27,Moncayola,Osasuna
22,6,Oier,Osasuna
23,21,Pérez,Osasuna
24,7,Jony,Osasuna
25,14,R rca,Osasuna
26,17,Budimir,Osasuna
27,10,R Torres,Osasuna
28,8,Brašanac,Osasuna
29,3,J Cruz,Osasuna
30,19,E Gallego,Osasuna
31,11,K Barja,Osasuna
