,player_num,player_name,team
0,1,Courtois,Real Madrid
1,6,Nacho,Real Madrid
2,5,Varane,Real Madrid
3,23,Mendy,Real Madrid
4,28,Marvin,Real Madrid
5,14,Casemiro,Real Madrid
6,10,Modrić,Real Madrid
7,12,Marcelo,Real Madrid
8,11,M Asensio,Real Madrid
9,9,Benzema,Real Madrid
10,20,Vincius Jr,Real Madrid
11,32,Chust,Real Madrid
12,30,S Arribas,Real Madrid
13,22,Isco,Real Madrid
14,13,D Soria,Getafe
15,22,Suárez,Getafe
16,3,Cabaco,Getafe
17,21,Chakla,Getafe
18,17,Olivera,Getafe
19,8,Portillo,Getafe
20,20,Maksimović,Getafe
21,18,Arambarri,Getafe
22,15,Cucurella,Getafe
23,9,Angel,Getafe
24,23,Hernández,Getafe
25,24,Timor,Getafe
26,10,Ünal,Getafe
27,11,Aleñá,Getafe
28,7,J Mata,Getafe
29,5,Kubo,Getafe
