,player_num,player_name,team
0,1,R Silva,Granada CF
1,28,P Snchez,Granada CF
2,6,G chez,Granada CF
3,22,D Duarte,Granada CF
4,15,Neva,Granada CF
5,4,Gonalons,Granada CF
6,19,Montoro,Granada CF
7,24,Kenedy,Granada CF
8,21,Herrera,Granada CF
9,11,Machís,Granada CF
10,7,Suárez,Granada CF
11,3,Pérez,Granada CF
12,5,L Milla,Granada CF
13,8,Eteki,Granada CF
14,10,A Puertas,Granada CF
15,9,Soldado,Granada CF
16,1,S Herrera,Osasuna
17,12,Roncaglia,Osasuna
18,23,Aridane,Osasuna
19,5,D Garca,Osasuna
20,3,J Cruz,Osasuna
21,10,R Torres,Osasuna
22,6,Oier,Osasuna
23,27,Moncayola,Osasuna
24,7,Jony,Osasuna
25,14,R rca,Osasuna
26,16,Calleri,Osasuna
27,11,K Barja,Osasuna
28,24,L Torr,Osasuna
29,17,Budimir,Osasuna
30,19,E Gallego,Osasuna
