,player_num,player_name,team
0,1,Dmitrović,Eibar
1,22,Pozo,Eibar
2,4,P Oliveira,Eibar
3,3,Bigas,Eibar
4,11,R Soares,Eibar
5,14,Inui,Eibar
6,8,Diop,Eibar
7,10,E Expsito,Eibar
8,25,B Gil,Eibar
9,17,K Garca,Eibar
10,9,Enrich,Eibar
11,23,Arbilla,Eibar
12,12,Muto,Eibar
13,6,Alvarez,Eibar
14,1,R Silva,Granada CF
15,17,Quini,Granada CF
16,6,G chez,Granada CF
17,20,Vallejo,Granada CF
18,15,Neva,Granada CF
19,10,A Puertas,Granada CF
20,21,Herrera,Granada CF
21,4,Gonalons,Granada CF
22,24,Kenedy,Granada CF
23,7,Suárez,Granada CF
24,9,Soldado,Granada CF
25,16,Vctor Daz,Granada CF
26,8,Eteki,Granada CF
27,26,Soro,Granada CF
28,23,J Molina,Granada CF
