,player_num,player_name,team
0,13,A Fernndez,Levante
1,23,Coke,Levante
2,15,Postigo,Levante
3,14,Rben Vezo,Levante
4,19,Clerc,Levante
5,18,D Frutos,Levante
6,17,Vukčević,Levante
7,22,Melero,Levante
8,16,Rochina,Levante
9,9,Roger,Levante
10,21,D Gmez,Levante
11,7,S Len,Levante
12,11,Morales,Levante
13,12,Malsa,Levante
14,20,Miramón,Levante
15,44,Sevikyan,Levante
16,13,D Soria,Getafe
17,12,Nyom,Getafe
18,3,Cabaco,Getafe
19,6,Chema,Getafe
20,17,Olivera,Getafe
21,23,Hernández,Getafe
22,18,Arambarri,Getafe
23,2,Djene,Getafe
24,15,Cucurella,Getafe
25,9,Angel,Getafe
26,7,J Mata,Getafe
27,4,Etxeita,Getafe
28,10,Ünal,Getafe
29,20,Maksimović,Getafe
30,26,Mollejo,Getafe
31,38,Patrick,Getafe
