,player_num,player_name,team
0,1,Doménech,Valencia
1,5,G Paulista,Valencia
2,4,Mangala,Valencia
3,12,Diakhaby,Valencia
4,23,Jason,Valencia
5,18,Wass,Valencia
6,8,Soler,Valencia
7,14,Gayá,Valencia
8,7,G edes,Valencia
9,17,Cheryshev,Valencia
10,22,Gómez,Valencia
11,21,M Vallejo,Valencia
12,31,M Gutierrez,Valencia
13,37,A Blanco,Valencia
14,30,Musah,Valencia
15,13,Bounou,Sevilla
16,16,J Navas,Sevilla
17,12,Koundé,Sevilla
18,20,D Carlos,Sevilla
19,19,Acuña,Sevilla
20,8,J Jordn,Sevilla
21,25,Fernando,Sevilla
22,14,s drguez,Sevilla
23,7,Suso,Sevilla
24,9,d Jong,Sevilla
25,5,Ocampos,Sevilla
26,17,Aleix,Sevilla
27,10,Rakitić,Sevilla
28,6,Gudelj,Sevilla
29,15,En-Nesyri,Sevilla
30,11,Munir,Sevilla
