,player_num,player_name,team
0,1,Dmitrović,Eibar
1,23,Arbilla,Eibar
2,4,P Oliveira,Eibar
3,2,Burgos,Eibar
4,15,J gel,Eibar
5,8,Diop,Eibar
6,19,Aleix,Eibar
7,25,B Gil,Eibar
8,10,E Expsito,Eibar
9,14,Inui,Eibar
10,17,K Garca,Eibar
11,22,Pozo,Eibar
12,11,R Soares,Eibar
13,6,Alvarez,Eibar
14,24,Rodrigues,Eibar
15,9,Enrich,Eibar
16,1,Asenjo,Villarreal
17,21,J Costa,Villarreal
18,8,Foyth,Villarreal
19,6,F Mori,Villarreal
20,15,Estupiñán,Villarreal
21,14,Trigueros,Villarreal
22,25,Capoue,Villarreal
23,5,Parejo,Villarreal
24,23,M Gmez,Villarreal
25,7,G Moreno,Villarreal
26,9,Bacca,Villarreal
27,2,M Gaspar,Villarreal
28,24,Pedraza,Villarreal
29,11,Chukwueze,Villarreal
