,player_num,player_name,team
0,1,Dmitrović,Eibar
1,20,Rober,Eibar
2,4,P Oliveira,Eibar
3,23,Arbilla,Eibar
4,15,J gel,Eibar
5,25,B Gil,Eibar
6,33,M Atienza,Eibar
7,8,Diop,Eibar
8,10,E Expsito,Eibar
9,9,Enrich,Eibar
10,17,K Garca,Eibar
11,12,Muto,Eibar
12,18,Recio,Eibar
13,24,Rodrigues,Eibar
14,21,P Len,Eibar
15,25,Bravo,Real Betis
16,22,E Royal,Real Betis
17,5,Bartra,Real Betis
18,6,V Ruiz,Real Betis
19,15,l reno,Real Betis
20,21,Rodríguez,Real Betis
21,18,Guardado,Real Betis
22,20,Lainez,Real Betis
23,8,Fekir,Real Betis
24,11,Tello,Real Betis
25,9,B Iglesias,Real Betis
26,10,Canales,Real Betis
27,28,Rodri,Real Betis
28,16,L Morn,Real Betis
29,24,A Ruibal,Real Betis
