,player_num,player_name,team
0,1,Robles,Real Betis
1,22,E Royal,Real Betis
2,23,Mandi,Real Betis
3,6,V Ruiz,Real Betis
4,15,l reno,Real Betis
5,4,Akouokou,Real Betis
6,10,Canales,Real Betis
7,17,Joaquín,Real Betis
8,8,Fekir,Real Betis
9,28,Rodri,Real Betis
10,16,L Morn,Real Betis
11,12,Sidnei,Real Betis
12,18,Guardado,Real Betis
13,9,B Iglesias,Real Betis
14,11,Tello,Real Betis
15,14,W Carvalho,Real Betis
16,1,S Herrera,Osasuna
17,2,N Vidal,Osasuna
18,4,U Garca,Osasuna
19,5,D Garca,Osasuna
20,3,J Cruz,Osasuna
21,27,Moncayola,Osasuna
22,11,K Barja,Osasuna
23,6,Oier,Osasuna
24,21,Pérez,Osasuna
25,14,R rca,Osasuna
26,16,Calleri,Osasuna
27,28,J Martnez,Osasuna
28,20,Adrián,Osasuna
29,10,R Torres,Osasuna
30,39,M Snchez,Osasuna
31,19,E Gallego,Osasuna
