,player_num,player_name,team
0,1,Doménech,Valencia
1,2,T Correia,Valencia
2,5,G Paulista,Valencia
3,15,Guillamón,Valencia
4,14,Gayá,Valencia
5,30,Musah,Valencia
6,8,Soler,Valencia
7,18,Wass,Valencia
8,17,Cheryshev,Valencia
9,20,Lee KI,Valencia
10,22,Gómez,Valencia
11,3,T Lato,Valencia
12,23,Jason,Valencia
13,19,Račić,Valencia
14,13,D Soria,Getafe
15,22,Suárez,Getafe
16,2,Djene,Getafe
17,3,Cabaco,Getafe
18,17,Olivera,Getafe
19,12,Nyom,Getafe
20,20,Maksimović,Getafe
21,18,Arambarri,Getafe
22,15,Cucurella,Getafe
23,10,Ünal,Getafe
24,23,Hernández,Getafe
25,21,Diaby,Getafe
26,7,J Mata,Getafe
27,9,Angel,Getafe
28,24,Timor,Getafe
29,8,Portillo,Getafe
