,player_num,player_name,team
0,1,U Simn,Athletic Club
1,21,Capa,Athletic Club
2,3,Núñez,Athletic Club
3,5,Yeray,Athletic Club
4,24,Balenziaga,Athletic Club
5,18,D Marcos,Athletic Club
6,14,D Garcia,Athletic Club
7,27,U Vencedor,Athletic Club
8,10,Muniain,Athletic Club
9,9,I lliams,Athletic Club
10,22,R rca,Athletic Club
11,15,Lekue,Athletic Club
12,6,M Vesga,Athletic Club
13,8,U Lpez,Athletic Club
14,12,A Berenguer,Athletic Club
15,20,Villalibre,Athletic Club
16,1,Yáñez,Getafe
17,22,Suárez,Getafe
18,2,Djene,Getafe
19,4,Etxeita,Getafe
20,12,Nyom,Getafe
21,5,Kubo,Getafe
22,18,Arambarri,Getafe
23,20,Maksimović,Getafe
24,15,Cucurella,Getafe
25,11,Aleñá,Getafe
26,7,J Mata,Getafe
27,9,Angel,Getafe
28,38,Patrick,Getafe
29,39,Niang,Getafe
30,8,Portillo,Getafe
