,player_num,player_name,team
0,1,R Silva,Granada CF
1,2,Foulquier,Granada CF
2,6,G chez,Granada CF
3,20,Vallejo,Granada CF
4,17,Quini,Granada CF
5,10,A Puertas,Granada CF
6,21,Herrera,Granada CF
7,19,Montoro,Granada CF
8,11,Machís,Granada CF
9,9,Soldado,Granada CF
10,23,J Molina,Granada CF
11,3,Pérez,Granada CF
12,16,Vctor Daz,Granada CF
13,24,Kenedy,Granada CF
14,4,Gonalons,Granada CF
15,15,Neva,Granada CF
16,1,Dmitrović,Eibar
17,23,Arbilla,Eibar
18,4,P Oliveira,Eibar
19,6,Alvarez,Eibar
20,11,R Soares,Eibar
21,33,M Atienza,Eibar
22,8,Diop,Eibar
23,18,Recio,Eibar
24,22,Pozo,Eibar
25,17,K Garca,Eibar
26,25,B Gil,Eibar
27,15,J gel,Eibar
28,21,P Len,Eibar
29,7,Q Gonzlez,Eibar
30,24,Rodrigues,Eibar
31,32,U Arieta,Eibar
