,player_num,player_name,team
0,1,Doménech,Valencia
1,2,T Correia,Valencia
2,12,Diakhaby,Valencia
3,5,G Paulista,Valencia
4,14,Gayá,Valencia
5,18,Wass,Valencia
6,8,Soler,Valencia
7,19,Račić,Valencia
8,17,Cheryshev,Valencia
9,22,Gómez,Valencia
10,7,G edes,Valencia
11,9,Gameiro,Valencia
12,30,Musah,Valencia
13,10,Oliva,Valencia
14,3,T Lato,Valencia
15,1,Remiro,Real Sociedad
16,18,A Gorosabel,Real Sociedad
17,6,Elustondo,Real Sociedad
18,24,L Normand,Real Sociedad
19,20,Monreal,Real Sociedad
20,7,Portu,Real Sociedad
21,37,U Gonzlez,Real Sociedad
22,16,A Guevara,Real Sociedad
23,10,Oyarzabal,Real Sociedad
24,19,Isak,Real Sociedad
25,9,C Fernndez,Real Sociedad
26,15,Sagnan,Real Sociedad
27,25,J Bautista,Real Sociedad
28,11,Januzaj,Real Sociedad
29,28,R Lpez,Real Sociedad
