,player_num,player_name,team
0,1,t Stegen,Barcelona
1,28,Mingueza,Barcelona
2,3,Piqué,Barcelona
3,15,Lenglet,Barcelona
4,20,S Roberto,Barcelona
5,21,d Jong,Barcelona
6,5,Busquets,Barcelona
7,16,Pedri,Barcelona
8,18,J Alba,Barcelona
9,10,Messi,Barcelona
10,7,Griezmann,Barcelona
11,4,Araújo,Barcelona
12,27,I Moriba,Barcelona
13,23,Umtiti,Barcelona
14,17,Trincão,Barcelona
15,13,D Soria,Getafe
16,22,Suárez,Getafe
17,2,Djene,Getafe
18,21,Chakla,Getafe
19,15,Cucurella,Getafe
20,11,Aleñá,Getafe
21,6,Chema,Getafe
22,20,Maksimović,Getafe
23,29,J Iglesias,Getafe
24,9,Angel,Getafe
25,5,Kubo,Getafe
26,40,Akurugu,Getafe
27,32,J Miranda,Getafe
28,18,Arambarri,Getafe
29,35,Abdulai,Getafe
30,10,Ünal,Getafe
