,player_num,player_name,team
0,1,Dmitrović,Eibar
1,20,Rober,Eibar
2,6,Alvarez,Eibar
3,4,P Oliveira,Eibar
4,3,Bigas,Eibar
5,21,P Len,Eibar
6,8,Diop,Eibar
7,10,E Expsito,Eibar
8,14,Inui,Eibar
9,17,K Garca,Eibar
10,9,Enrich,Eibar
11,11,R Soares,Eibar
12,18,Recio,Eibar
13,19,Kadzior,Eibar
14,1,I llar,Celta Vigo
15,2,H Mallo,Celta Vigo
16,18,Aidoo,Celta Vigo
17,4,Araujo,Celta Vigo
18,15,Olaza,Celta Vigo
19,23,B Mndez,Celta Vigo
20,5,Yokuşlu,Celta Vigo
21,14,Tapia,Celta Vigo
22,11,Mor,Celta Vigo
23,10,I Aspas,Celta Vigo
24,9,Nolito,Celta Vigo
25,22,S Mina,Celta Vigo
26,27,Baeza,Celta Vigo
