,player_num,player_name,team
0,1,Dmitrović,Eibar
1,20,Rober,Eibar
2,4,P Oliveira,Eibar
3,3,Bigas,Eibar
4,23,Arbilla,Eibar
5,21,P Len,Eibar
6,8,Diop,Eibar
7,10,E Expsito,Eibar
8,25,B Gil,Eibar
9,17,K Garca,Eibar
10,12,Muto,Eibar
11,6,Alvarez,Eibar
12,22,Pozo,Eibar
13,9,Enrich,Eibar
14,13,D Soria,Getafe
15,22,Suárez,Getafe
16,6,Chema,Getafe
17,2,Djene,Getafe
18,17,Olivera,Getafe
19,12,Nyom,Getafe
20,24,Timor,Getafe
21,18,Arambarri,Getafe
22,15,Cucurella,Getafe
23,23,Hernández,Getafe
24,7,J Mata,Getafe
25,9,Angel,Getafe
