,player_num,player_name,team
0,13,Bounou,Sevilla
1,17,Aleix,Sevilla
2,12,Koundé,Sevilla
3,20,D Carlos,Sevilla
4,18,Escudero,Sevilla
5,8,J Jordn,Sevilla
6,6,Gudelj,Sevilla
7,21,O Torres,Sevilla
8,7,Suso,Sevilla
9,15,En-Nesyri,Sevilla
10,5,Ocampos,Sevilla
11,22,Vázquez,Sevilla
12,25,Fernando,Sevilla
13,11,Munir,Sevilla
14,24,Gómez,Sevilla
15,4,Rekik,Sevilla
16,1,Yáñez,Getafe
17,22,Suárez,Getafe
18,2,Djene,Getafe
19,21,Chakla,Getafe
20,12,Nyom,Getafe
21,24,Timor,Getafe
22,5,Kubo,Getafe
23,20,Maksimović,Getafe
24,11,Aleñá,Getafe
25,15,Cucurella,Getafe
26,7,J Mata,Getafe
27,23,Hernández,Getafe
28,8,Portillo,Getafe
29,17,Olivera,Getafe
30,3,Cabaco,Getafe
31,9,Angel,Getafe
