,player_num,player_name,team
0,1,Doménech,Valencia
1,18,Wass,Valencia
2,5,G Paulista,Valencia
3,15,Guillamón,Valencia
4,14,Gayá,Valencia
5,30,Musah,Valencia
6,19,Račić,Valencia
7,8,Soler,Valencia
8,7,G edes,Valencia
9,22,Gómez,Valencia
10,9,Gameiro,Valencia
11,17,Cheryshev,Valencia
12,21,M Vallejo,Valencia
13,1,Pacheco,Deportivo Alaves
14,23,Ximo,Deportivo Alaves
15,5,Laguardia,Deportivo Alaves
16,22,Lejeune,Deportivo Alaves
17,21,Martín,Deportivo Alaves
18,24,Jota,Deportivo Alaves
19,8,Pina,Deportivo Alaves
20,6,Battaglia,Deportivo Alaves
21,16,Edgar,Deportivo Alaves
22,7,Lucas,Deportivo Alaves
23,9,Joselu,Deportivo Alaves
24,19,M Garca,Deportivo Alaves
25,10,Guidetti,Deportivo Alaves
26,11,L Rioja,Deportivo Alaves
27,14,Deyverson,Deportivo Alaves
28,20,P Pons,Deportivo Alaves
