,player_num,player_name,team
0,1,Doménech,Valencia
1,2,T Correia,Valencia
2,12,Diakhaby,Valencia
3,15,Guillamón,Valencia
4,14,Gayá,Valencia
5,30,Musah,Valencia
6,8,Soler,Valencia
7,18,Wass,Valencia
8,17,Cheryshev,Valencia
9,9,Gameiro,Valencia
10,22,Gómez,Valencia
11,11,Sobrino,Valencia
12,21,M Vallejo,Valencia
13,37,A Blanco,Valencia
14,20,Lee KI,Valencia
15,1,Ledesma,Cadiz
16,20,Iza,Cadiz
17,19,P Alcal,Cadiz
18,16,Cala,Cadiz
19,22,Espino,Cadiz
20,25,J Izquierdo,Cadiz
21,2,Jønsson,Cadiz
22,3,Fali,Cadiz
23,8,Álex,Cadiz
24,9,Lozano,Cadiz
25,18,Negredo,Cadiz
26,10,A Perea,Cadiz
27,15,Akapo,Cadiz
28,24,Malbašić,Cadiz
29,21,l mnez,Cadiz
