,player_num,player_name,team
0,1,Courtois,Real Madrid
1,19,l riozola,Real Madrid
2,3,d lito,Real Madrid
3,6,Nacho,Real Madrid
4,12,Marcelo,Real Madrid
5,10,Modrić,Real Madrid
6,14,Casemiro,Real Madrid
7,8,Kroos,Real Madrid
8,15,Valverde,Real Madrid
9,9,Benzema,Real Madrid
10,20,Vincius Jr,Real Madrid
11,35,Gutiérrez,Real Madrid
12,11,M Asensio,Real Madrid
13,7,Hazard,Real Madrid
14,13,Bounou,Sevilla
15,16,J Navas,Sevilla
16,12,Koundé,Sevilla
17,20,D Carlos,Sevilla
18,19,Acuña,Sevilla
19,8,J Jordn,Sevilla
20,25,Fernando,Sevilla
21,10,Rakitić,Sevilla
22,7,Suso,Sevilla
23,24,Gómez,Sevilla
24,5,Ocampos,Sevilla
25,21,O Torres,Sevilla
26,6,Gudelj,Sevilla
27,15,En-Nesyri,Sevilla
28,9,d Jong,Sevilla
29,14,s drguez,Sevilla
