,player_num,player_name,team
0,13,Cillessen,Valencia
1,2,T Correia,Valencia
2,5,G Paulista,Valencia
3,15,Guillamón,Valencia
4,14,Gayá,Valencia
5,18,Wass,Valencia
6,8,Soler,Valencia
7,19,Račić,Valencia
8,16,A Blanco,Valencia
9,20,Lee KI,Valencia
10,22,Gómez,Valencia
11,10,Oliva,Valencia
12,7,G edes,Valencia
13,21,M Vallejo,Valencia
14,3,T Lato,Valencia
15,9,Gameiro,Valencia
16,1,Asenjo,Villarreal
17,8,Foyth,Villarreal
18,3,Albiol,Villarreal
19,4,P Torres,Villarreal
20,15,Estupiñán,Villarreal
21,11,Chukwueze,Villarreal
22,25,Capoue,Villarreal
23,5,Parejo,Villarreal
24,23,M Gmez,Villarreal
25,7,G Moreno,Villarreal
26,17,Alcácer,Villarreal
27,14,Trigueros,Villarreal
28,21,J Costa,Villarreal
29,9,Bacca,Villarreal
30,24,Pedraza,Villarreal
