,player_num,player_name,team
0,1,R Silva,Granada CF
1,2,Foulquier,Granada CF
2,22,D Duarte,Granada CF
3,6,G chez,Granada CF
4,17,Quini,Granada CF
5,8,Eteki,Granada CF
6,4,Gonalons,Granada CF
7,10,A Puertas,Granada CF
8,14,F Vico,Granada CF
9,11,Machís,Granada CF
10,23,J Molina,Granada CF
11,3,Pérez,Granada CF
12,26,Soro,Granada CF
13,12,Quina,Granada CF
14,7,Suárez,Granada CF
15,18,Adrin Marn,Granada CF
16,1,Courtois,Real Madrid
17,28,Marvin,Real Madrid
18,3,d lito,Real Madrid
19,6,Nacho,Real Madrid
20,35,Gutiérrez,Real Madrid
21,15,Valverde,Real Madrid
22,14,Casemiro,Real Madrid
23,10,Modrić,Real Madrid
24,25,Rodrygo,Real Madrid
25,9,Benzema,Real Madrid
26,20,Vincius Jr,Real Madrid
27,19,l riozola,Real Madrid
28,22,Isco,Real Madrid
29,24,Mariano,Real Madrid
30,7,Hazard,Real Madrid
31,11,M Asensio,Real Madrid
