,player_num,player_name,team
0,1,Dmitrović,Eibar
1,20,Rober,Eibar
2,4,P Oliveira,Eibar
3,23,Arbilla,Eibar
4,15,J gel,Eibar
5,25,B Gil,Eibar
6,8,Diop,Eibar
7,33,M Atienza,Eibar
8,10,E Expsito,Eibar
9,9,Enrich,Eibar
10,17,K Garca,Eibar
11,11,R Soares,Eibar
12,6,Alvarez,Eibar
13,14,Inui,Eibar
14,12,Muto,Eibar
15,1,Pacheco,Deportivo Alaves
16,23,Ximo,Deportivo Alaves
17,5,Laguardia,Deportivo Alaves
18,22,Lejeune,Deportivo Alaves
19,21,Martín,Deportivo Alaves
20,16,Edgar,Deportivo Alaves
21,6,Battaglia,Deportivo Alaves
22,8,Pina,Deportivo Alaves
23,24,Jota,Deportivo Alaves
24,7,Lucas,Deportivo Alaves
25,9,Joselu,Deportivo Alaves
26,20,P Pons,Deportivo Alaves
27,29,B Sainz,Deportivo Alaves
28,11,L Rioja,Deportivo Alaves
29,14,Deyverson,Deportivo Alaves
30,10,Guidetti,Deportivo Alaves
