,player_num,player_name,team
0,1,Courtois,Real Madrid
1,19,l riozola,Real Madrid
2,3,d lito,Real Madrid
3,5,Varane,Real Madrid
4,23,Mendy,Real Madrid
5,10,Modrić,Real Madrid
6,14,Casemiro,Real Madrid
7,8,Kroos,Real Madrid
8,11,M Asensio,Real Madrid
9,9,Benzema,Real Madrid
10,7,Hazard,Real Madrid
11,24,Mariano,Real Madrid
12,20,Vincius Jr,Real Madrid
13,30,S Arribas,Real Madrid
14,13,A Fernndez,Levante
15,20,Miramón,Levante
16,15,Postigo,Levante
17,6,Duarte,Levante
18,19,Clerc,Levante
19,22,Melero,Levante
20,5,Radoja,Levante
21,12,Malsa,Levante
22,11,Morales,Levante
23,7,S Len,Levante
24,9,Roger,Levante
25,16,Rochina,Levante
26,21,D Gmez,Levante
27,14,Rben Vezo,Levante
28,10,Bardhi,Levante
